system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"6_-766,2713",-48147.74195672241,0.6681561675618565,-0.08402664459461781,7.891608589246295,0.6954316530703565,-0.11590764215652975,0.2883112148893956,-0.1434494704222525,0.1434494704222525,-0.11590764215652975,0.27300768324556707,-0.25466859387436136,0.40950507477789605,0.749397268653123,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7546792444706611,6.214679882831467],[-1.7523885404961563,6.214679882831467],[-1.7523885404961563,6.216970586805972],[-1.7546792444706611,6.216970586805972],[-1.7546792444706611,6.214679882831467]]]}"
"6_-765,2713",-50640.265740388786,0.6393327597758491,-0.083442643688155,5.664855252671705,0.7730352634015443,-0.1391375949302871,0.288483751003997,-0.1409203338369623,0.1409203338369623,-0.1391375949302871,0.2936875599045646,-0.27405988468224585,0.4405243162907503,0.7535641310650767,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7523885404961563,6.214679882831467],[-1.7500978365216517,6.214679882831467],[-1.7500978365216517,6.216970586805972],[-1.7523885404961563,6.216970586805972],[-1.7523885404961563,6.214679882831467]]]}"
"6_-764,2713",-50561.60904240876,0.6298825337440681,-0.0884946102750197,5.84675772721644,0.8112503106306935,-0.14250792324952424,0.29552582276177514,-0.14727707391282735,0.14727707391282735,-0.14250792324952424,0.3038522254572056,-0.2830508013525338,0.45577106425982056,0.7439202630712765,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7500978365216517,6.214679882831467],[-1.747807132547147,6.214679882831467],[-1.747807132547147,6.216970586805972],[-1.7500978365216517,6.216970586805972],[-1.7500978365216517,6.214679882831467]]]}"
"6_-763,2713",-50767.19650711337,0.6235568607298836,-0.08925707896946435,5.273918546628086,0.8360013091608194,-0.14703524926617467,0.29918734166127087,-0.14880217360267872,0.14880217360267872,-0.14703524926617467,0.30947977428581014,-0.28861914888561596,0.46421223131807154,0.7415214032646782,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.747807132547147,6.214679882831467],[-1.745516428572642,6.214679882831467],[-1.745516428572642,6.216970586805972],[-1.747807132547147,6.216970586805972],[-1.747807132547147,6.214679882831467]]]}"
"6_-762,2713",-50088.19769493917,0.6206176272754457,-0.09515303620529707,6.039357810823981,0.8517636805449125,-0.14407676810335585,0.3063614558004535,-0.15562722486056235,0.15562722486056235,-0.14407676810335585,0.31586153979868753,-0.2921138448150364,0.47378473958091655,0.7312179830808879,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.745516428572642,6.214679882831467],[-1.7432257245981373,6.214679882831467],[-1.7432257245981373,6.216970586805972],[-1.745516428572642,6.216970586805972],[-1.745516428572642,6.214679882831467]]]}"
"6_-761,2713",-51190.44753203735,0.6292547764277633,-0.08252120668343231,5.597873649856434,0.8053229564297572,-0.1489678317386427,0.28423744855896865,-0.1381372348298209,0.1381372348298209,-0.1489678317386427,0.300452706499509,-0.28042178639946264,0.45067175578946506,0.7587911726940877,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7432257245981373,6.214679882831467],[-1.7409350206236325,6.214679882831467],[-1.7409350206236325,6.216970586805972],[-1.7432257245981373,6.216970586805972],[-1.7432257245981373,6.214679882831467]]]}"
"6_-776,2714",-48736.14298707643,0.6338429134128712,-0.0969790099136091,6.086418848997288,0.824587612483265,-0.13179194599796215,0.3082332415109762,-0.16071122827867673,0.16071122827867673,-0.13179194599796215,0.30739584743497567,-0.2854322597099634,0.4610864593861464,0.723603091959224,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.777586284215709,6.216970586805972],[-1.7752955802412043,6.216970586805972],[-1.7752955802412043,6.2192612907804765],[-1.777586284215709,6.2192612907804765],[-1.777586284215709,6.216970586805972]]]}"
"6_-775,2714",-45992.546818436866,0.664606809748788,-0.08979920707408376,4.8339617223798195,0.7316865005427653,-0.11485363789498286,0.28933751959997756,-0.15218164533543369,0.15218164533543369,-0.11485363789498286,0.2806441408916206,-0.2615693349611308,0.4209592467895708,0.7365373761063806,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7752955802412043,6.216970586805972],[-1.7730048762666994,6.216970586805972],[-1.7730048762666994,6.2192612907804765],[-1.7752955802412043,6.2192612907804765],[-1.7752955802412043,6.216970586805972]]]}"
"6_-774,2714",-51173.73565785185,0.6444394418032762,-0.0834689154059057,4.989294750271293,0.7692754676680423,-0.1348884459079237,0.2912779949746254,-0.14367964986604934,0.14367964986604934,-0.1348884459079237,0.2899472262592196,-0.27253670106641126,0.4349140770974261,0.749388349139747,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7730048762666994,6.216970586805972],[-1.7707141722921946,6.216970586805972],[-1.7707141722921946,6.2192612907804765],[-1.7730048762666994,6.2192612907804765],[-1.7730048762666994,6.216970586805972]]]}"
"6_-773,2714",-50451.423246090344,0.632607390694676,-0.09226558873426655,4.8304346049000495,0.8221326265726834,-0.13697521191706907,0.3059917738196721,-0.1555384835871591,0.1555384835871591,-0.13697521191706907,0.30404790034266815,-0.28553347686689157,0.456064764844529,0.7314030252021615,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7707141722921946,6.216970586805972],[-1.7684234683176898,6.216970586805972],[-1.7684234683176898,6.2192612907804765],[-1.7707141722921946,6.2192612907804765],[-1.7707141722921946,6.216970586805972]]]}"
"6_-772,2714",-51139.480377117696,0.6366935186217544,-0.08381835377486266,5.5273649876712065,0.7812728849664443,-0.14029093516373972,0.2907800594996902,-0.14213630173931444,0.14213630173931444,-0.14029093516373972,0.29602069858717295,-0.276289618108826,0.44402404276850505,0.7517429569284616,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7684234683176898,6.216970586805972],[-1.7661327643431852,6.216970586805972],[-1.7661327643431852,6.2192612907804765],[-1.7684234683176898,6.2192612907804765],[-1.7684234683176898,6.216970586805972]]]}"
"6_-771,2714",-51796.82249131189,0.6446567826575036,-0.07359511473136819,4.820092391167725,0.7438844486870368,-0.14285693307456554,0.271908769273174,-0.12950082190640647,0.12950082190640647,-0.14285693307456554,0.2832230368910678,-0.2670100672432681,0.42482773310745753,0.7717713516441814,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7661327643431852,6.216970586805972],[-1.7638420603686804,6.216970586805972],[-1.7638420603686804,6.2192612907804765],[-1.7661327643431852,6.2192612907804765],[-1.7661327643431852,6.216970586805972]]]}"
"6_-770,2714",-41910.06226922239,0.7054754068620248,-0.07816238067542516,8.520631740291186,0.5888892053104576,-0.091762217782441,0.2593419629098162,-0.13743372781398003,0.13743372781398003,-0.091762217782441,0.24340590205347787,-0.22621045691680497,0.36510236173094646,0.7589134720358817,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7638420603686804,6.216970586805972],[-1.7615513563941756,6.216970586805972],[-1.7615513563941756,6.2192612907804765],[-1.7638420603686804,6.2192612907804765],[-1.7638420603686804,6.216970586805972]]]}"
"6_-769,2714",-43501.198237945246,0.7181831964531945,-0.07314096091454321,9.973491301880085,0.5472963257368286,-0.0876801766922048,0.25709072432580266,-0.12952233111238234,0.12952233111238234,-0.0876801766922048,0.23050227434617934,-0.2147977686172381,0.34574756363824943,0.7710024336794733,2006.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}},""type"":""Polygon"",""coordinates"":[[[-1.7615513563941756,6.216970586805972],[-1.7592606524196708,6.216970586805972],[-1.7592606524196708,6.2192612907804765],[-1.7615513563941756,6.2192612907804765],[-1.7615513563941756,6.216970586805972]]]}"
