system:index,AWEI,BAEI,BSI,EVI,GCI,MNDWI,NBR,NDBI,NDMI,NDSI,NDVI,NDWI,SAVI,UI,Year,.geo
"8_-292,-53",-36037.30066556831,0.6504042199612513,-0.1285335344226388,2.51395937247984,0.8652043929225719,-0.08713112216173476,0.3065154606263812,-0.21319558236068017,0.21319558236068017,-0.08713112216173476,0.3154392292335972,-0.29396910510997926,0.47314968110429656,0.6521289967768564,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-104000.0],[-584000.0,-104000.0],[-584000.0,-106000.0]]]}"
"8_-291,-53",-45361.99834257004,0.5841444371357715,-0.11733477901982184,3.3884280675566947,1.008952572876278,-0.14986594843668488,0.3198432871249092,-0.18988088990836088,0.18988088990836088,-0.14986594843668488,0.3573694727926547,-0.3296444416404919,0.5360446178116735,0.6832556652700786,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-106000.0],[-580000.0,-106000.0],[-580000.0,-104000.0],[-582000.0,-104000.0],[-582000.0,-106000.0]]]}"
"8_-294,-52",-27151.854195929922,0.8424609764692245,-0.08100526167681724,0.9981250565261358,0.43206067360534584,-0.015613004656687256,0.1805283744905743,-0.13481464811544422,0.13481464811544422,-0.015613004656687256,0.16282129311732757,-0.14786020306266762,0.24422687519947958,0.7778327478334589,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-104000.0],[-586000.0,-104000.0],[-586000.0,-102000.0],[-588000.0,-102000.0],[-588000.0,-104000.0]]]}"
"8_-293,-52",-30976.4846620893,0.7266729370750077,-0.1160244475693858,1.3977764117782372,0.693212799237289,-0.04937847638549725,0.26330130430093185,-0.1944086964675026,0.1944086964675026,-0.04937847638549725,0.2576280520716425,-0.2395917510808209,0.3864342175746404,0.6833396186361993,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-104000.0],[-584000.0,-104000.0],[-584000.0,-102000.0],[-586000.0,-102000.0],[-586000.0,-104000.0]]]}"
"8_-292,-52",-35810.980641532864,0.6331262602455069,-0.13891765701736403,3.628485400808841,0.9312364494801687,-0.09209185987844053,0.31874850731559945,-0.2247369064448736,0.2247369064448736,-0.09209185987844053,0.3329854227211876,-0.3094115371160327,0.49946841332158226,0.6362607510805669,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-104000.0],[-582000.0,-104000.0],[-582000.0,-102000.0],[-584000.0,-102000.0],[-584000.0,-104000.0]]]}"
"8_-291,-52",-47395.154825743935,0.5818524132247062,-0.11069208710194928,2.8650221726120444,1.0150414210866154,-0.15953334721105186,0.3145392796021942,-0.18040553186233318,0.18040553186233318,-0.15953334721105186,0.35489922356488185,-0.3293206167034577,0.5323395168740704,0.6969020139331864,2008.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-104000.0],[-580000.0,-104000.0],[-580000.0,-102000.0],[-582000.0,-102000.0],[-582000.0,-104000.0]]]}"
"9_-294,-55",-31336.168776419385,0.7574632679732449,-0.0993391693149566,2.2506962818283256,0.6136267221109842,-0.049748841749364975,0.23010867106320063,-0.16275347986548436,0.16275347986548436,-0.049748841749364975,0.2297214977353155,-0.2078072817036169,0.3445753724880058,0.7310396066065526,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-110000.0],[-586000.0,-110000.0],[-586000.0,-108000.0],[-588000.0,-108000.0],[-588000.0,-110000.0]]]}"
"9_-293,-55",-46190.57053096643,0.5989351417469524,-0.10043263010642582,1.9945743795320336,0.9330569272316481,-0.14899577166375474,0.29778515073059725,-0.17223114219453725,0.17223114219453725,-0.14899577166375474,0.3355176106174589,-0.3130446410597763,0.5032673464859495,0.7121568756319322,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-110000.0],[-584000.0,-110000.0],[-584000.0,-108000.0],[-586000.0,-108000.0],[-586000.0,-110000.0]]]}"
"9_-292,-55",-46668.17171633615,0.5896615214899126,-0.10958440213928357,1.9648700910588988,0.9878340973349518,-0.15106220289996738,0.31081262531668097,-0.18215222090067862,0.18215222090067862,-0.15106220289996738,0.3473926478860596,-0.3237267618176459,0.5210798162656635,0.6976976262454371,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-110000.0],[-582000.0,-110000.0],[-582000.0,-108000.0],[-584000.0,-108000.0],[-584000.0,-110000.0]]]}"
"9_-291,-55",-46130.94520490127,0.6023871323596619,-0.1026948569893603,1.9101765253135596,0.9455098198402871,-0.15045924827151702,0.29622996870984264,-0.17032999784086156,0.17032999784086156,-0.15045924827151702,0.33470002123932346,-0.31179249743314463,0.5020410337805185,0.7141820417435002,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-110000.0],[-580000.0,-110000.0],[-580000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-110000.0]]]}"
"9_-294,-54",-35009.413786152676,0.6993204268251612,-0.1051104324131905,2.232332086498603,0.7238818476213885,-0.07997905483854965,0.25520476334149306,-0.1732295155155218,0.1732295155155218,-0.07997905483854965,0.2686457492430153,-0.24767253265093425,0.4029607125191087,0.7139294804815758,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-108000.0],[-586000.0,-108000.0],[-586000.0,-106000.0],[-588000.0,-106000.0],[-588000.0,-108000.0]]]}"
"9_-293,-54",-45723.373753768254,0.6026303469792107,-0.10320063549159596,3.270167386185456,0.9353211096957836,-0.14403756879529406,0.3023221094515861,-0.17677445946428166,0.17677445946428166,-0.14403756879529406,0.33501502571486574,-0.31255370647584046,0.5025135861075868,0.7057262903787781,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-586000.0,-108000.0],[-584000.0,-108000.0],[-584000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-108000.0]]]}"
"9_-292,-54",-46253.36432215545,0.6342421501812187,-0.08500435261731151,1.4013784317569467,0.822807359323824,-0.13825562943312208,0.2707100275768118,-0.15122132482016307,0.15122132482016307,-0.13825562943312208,0.3006249509995403,-0.28285048590890854,0.45092936756970947,0.7436390645772989,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-584000.0,-108000.0],[-582000.0,-108000.0],[-582000.0,-106000.0],[-584000.0,-106000.0],[-584000.0,-108000.0]]]}"
"9_-291,-54",-52419.71061220034,0.6091125017753855,-0.07245214332853227,2.9416047125407494,0.8687663888020811,-0.17084955000816673,0.26044828506262974,-0.13128110478842842,0.13128110478842842,-0.17084955000816673,0.3103896927946639,-0.29454879486933294,0.46557650724841815,0.7725980133802272,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-582000.0,-108000.0],[-580000.0,-108000.0],[-580000.0,-106000.0],[-582000.0,-106000.0],[-582000.0,-108000.0]]]}"
"9_-294,-53",-31257.061602034362,0.7103738601539155,-0.11722616456864328,4.434796247247275,0.7153143151121308,-0.05956818711905841,0.2599637005202759,-0.191798048165542,0.191798048165542,-0.05956818711905841,0.26743487916469116,-0.2466532797770858,0.40114405247417223,0.687207087336338,2009.0,"{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:32654""}},""type"":""Polygon"",""coordinates"":[[[-588000.0,-106000.0],[-586000.0,-106000.0],[-586000.0,-104000.0],[-588000.0,-104000.0],[-588000.0,-106000.0]]]}"
